policy_id,product_code,age_at_valuation,gender,smoker_status,sum_assured,annualised_premium,remaining_term,pv_premiums,pv_claims,pv_expenses,bel,n_years
POL0000295,TERM,35.0,M,S,4589000.0,36222.72,8.0,261315.29,81500.7,7735.72,-172078.89,8
POL0000297,TERM,45.8,F,NS,4691000.0,23216.16,1.0,23216.16,10859.71,859.89,-11496.56,1
POL0000298,WL,58.5,F,S,430000.0,7869.6,40.5,97502.96,165890.76,5007.63,73395.49,41
POL0000300,TERM,56.3,M,S,3536000.0,19593.96,3.0,48354.54,102623.82,1947.7,56216.98,3
POL0000301,TERM,50.0,M,NS,3824000.0,10837.32,5.0,45413.91,79017.14,2293.53,35896.75,5
POL0000302,TERM,45.8,M,S,590000.0,1649.16,14.0,20214.27,55966.48,2867.16,38619.38,14
POL0000304,ENDOW,55.5,F,NS,160000.0,5286.89,2.0,9774.81,1697.93,823.47,105708.3,2
POL0000305,TERM,44.8,F,S,1218000.0,8015.04,19.0,133756.02,146453.93,5817.55,18515.46,19
POL0000306,WL,45.7,F,NS,1649000.0,29682.6,53.3,294080.8,125878.96,10010.24,-158191.62,54
POL0000307,TERM,38.5,M,S,3180000.0,8080.44,10.0,50141.49,67650.88,3169.07,20678.44,10
POL0000308,TERM,54.9,M,NS,2535000.0,5472.72,3.0,15411.7,50100.55,1192.65,35881.5,3
POL0000309,WL,38.3,M,S,1219000.0,29256.96,60.7,1058468.94,1226042.77,27368.0,194941.77,61
POL0000310,TERM,54.0,M,NS,1625000.0,7481.88,4.0,25861.34,40937.55,1646.41,16722.62,4
POL0000311,ENDOW,53.2,M,NS,2835000.0,87278.4,4.0,283494.97,61236.45,7573.12,1388721.95,4
POL0000312,WL,50.0,F,NS,713000.0,8815.55,49.0,59622.08,33344.16,4574.43,-21703.52,50
POL0000313,WL,43.0,F,NS,114000.0,1206.24,56.0,12083.5,7704.17,3619.57,-759.73,56
POL0000314,WL,49.7,M,NS,670000.0,12580.68,49.3,118933.64,75689.61,5856.02,-37388.01,50
POL0000315,WL,52.3,F,S,1791000.0,40884.0,46.7,267111.74,138284.0,9117.03,-119710.71,47
POL0000316,ENDOW,47.6,M,NS,2606000.0,121713.16,8.0,653534.5,64420.65,16716.41,469818.75,8
POL0000317,TERM,51.9,M,S,4873000.0,31395.12,25.0,606282.47,2041844.11,16634.77,1452196.37,25
POL0000318,WL,40.7,M,NS,1819000.0,40359.27,58.3,404874.15,121230.02,12581.09,-271063.13,59
POL0000319,TERM,40.5,F,S,1568000.0,8969.28,14.0,85801.86,56088.18,4403.05,-25310.61,14
POL0000320,ENDOW,47.8,M,NS,1610000.0,90730.2,7.0,570881.8,46365.25,14668.25,705204.75,7
POL0000321,WL,63.0,F,NS,1146000.0,17001.0,36.0,105734.66,136031.86,5185.68,35482.86,37
POL0000322,TERM,41.2,M,NS,3427000.0,13600.4,7.0,75855.73,52284.09,3340.05,-20231.58,7
POL0000323,TERM,35.1,M,NS,4521000.0,0.0,15.0,0.0,76291.84,2548.05,78839.89,15
POL0000324,WL,52.0,F,NS,655000.0,10865.26,47.0,102326.21,75629.1,5464.28,-21232.83,47
POL0000325,WL,48.1,M,NS,1868000.0,31068.96,50.9,478676.46,523077.01,14068.35,58468.91,51
POL0000327,TERM,51.3,F,NS,4286000.0,23243.16,2.0,42067.71,31244.72,1568.58,-9254.41,2
POL0000329,WL,49.7,F,S,1542000.0,35502.36,49.3,235917.96,96261.8,8498.5,-131157.59,50
POL0000330,TERM,64.9,M,NS,339000.0,1641.0,1.0,1641.0,5266.53,361.39,3986.92,1
POL0000331,TERM,29.4,F,S,2766000.0,9270.21,15.0,72273.53,33161.46,4206.45,-34905.6,15
POL0000332,ENDOW,68.2,M,NS,1065000.0,41294.4,2.0,77353.25,45958.77,2376.58,729148.68,2
POL0000334,ENDOW,40.9,M,NS,1365000.0,56798.4,4.0,197728.49,10695.3,5605.9,723758.89,4
POL0000335,TERM,34.7,F,NS,3640000.0,24767.57,15.0,193126.69,43395.76,6966.59,-142764.37,15
POL0000337,TERM,56.1,M,NS,120000.0,417.48,7.0,1797.25,4905.89,1615.23,4723.87,7
POL0000339,TERM,54.3,F,NS,4437000.0,25984.8,2.0,47003.01,42111.0,1682.02,-3209.99,2
POL0000340,TERM,52.1,F,S,1162000.0,6049.69,15.0,45227.74,86890.31,3482.73,45145.28,15
POL0000341,TERM,37.3,F,NS,1311000.0,4960.79,9.0,29017.43,12235.29,2568.39,-14213.77,9
POL0000342,TERM,44.9,M,NS,381000.0,2838.48,7.0,15798.87,7428.6,1961.0,-6409.26,7
POL0000343,TERM,38.2,M,S,1864000.0,7041.36,9.0,40953.71,35987.11,2830.78,-2135.83,9
POL0000344,TERM,36.2,F,NS,938000.0,4617.12,8.0,21808.41,6183.27,2262.15,-13362.99,8
POL0000345,ENDOW,49.5,F,NS,1821000.0,84269.16,16.0,874224.05,116340.95,22517.3,-46373.22,16
POL0000346,TERM,44.4,M,NS,2913000.0,6889.2,5.0,24522.63,33050.73,1817.71,10345.82,5
POL0000347,TERM,49.3,F,NS,3796000.0,26549.98,18.0,296963.77,285263.57,9479.31,-2220.89,18
POL0000348,TERM,34.4,F,NS,4117000.0,31994.52,2.0,59288.43,7620.38,1966.44,-49701.61,2
POL0000349,ENDOW,50.2,F,NS,2926000.0,151397.4,25.0,2014350.56,382848.89,48869.01,-955301.98,25
POL0000350,TERM,59.9,F,NS,1326000.0,5114.95,5.0,19571.6,46840.81,1690.57,28959.77,5
POL0000351,TERM,37.2,F,NS,1463000.0,4375.06,5.0,20070.6,9462.18,1719.1,-8889.33,5
POL0000352,TERM,44.8,M,NS,3344000.0,25545.6,8.0,183548.97,89378.94,5950.63,-88219.38,8
POL0000354,ENDOW,44.6,F,S,2110000.0,83858.04,4.0,256756.21,22247.5,6963.7,818049.62,4
POL0000355,WL,51.6,F,NS,80000.0,1174.92,47.4,7879.06,4344.46,3339.02,-195.56,48
POL0000356,WL,45.5,F,NS,1157000.0,21359.52,53.5,146447.53,39953.95,6649.97,-99843.58,54
POL0000357,TERM,70.4,M,NS,3176000.0,6944.4,15.0,55722.76,1127643.44,3364.5,1075285.2,15
POL0000358,TERM,62.0,F,NS,2127000.0,7958.88,1.0,7958.88,21961.55,507.37,14510.04,1
POL0000359,WL,43.3,M,NS,1323000.0,32263.32,55.7,318379.85,105466.17,10550.66,-202363.03,56
POL0000360,TERM,57.4,M,NS,2016000.0,6691.8,1.0,6691.8,16919.27,478.09,10705.56,1
POL0000361,TERM,50.6,M,NS,4751000.0,25573.8,6.0,112432.58,115506.44,4007.13,7080.97,6
POL0000362,TERM,34.5,M,S,2120000.0,16361.28,7.0,71649.48,21112.64,3246.93,-47289.88,7
POL0000363,WL,54.3,M,NS,1974000.0,47245.62,44.7,425459.21,294404.31,12692.01,-118362.9,45
POL0000364,WL,36.1,M,NS,657000.0,7885.56,62.9,54829.62,14355.0,4667.17,-35807.42,63
POL0000365,WL,36.1,M,NS,1635000.0,29765.57,62.9,534867.35,316161.28,15587.06,-203118.98,63
POL0000367,TERM,52.6,F,NS,780000.0,4047.08,20.0,34203.66,54818.83,3564.06,24179.25,20
POL0000368,TERM,40.8,M,NS,557000.0,1734.48,16.0,10772.6,10720.74,2858.23,2806.35,16
POL0000369,ENDOW,48.5,M,S,921000.0,54127.92,5.0,245836.4,27464.48,6891.88,470337.64,5
POL0000370,WL,57.0,F,NS,822000.0,9819.6,42.0,137110.83,268281.6,6125.19,137295.96,43
POL0000371,TERM,27.3,M,S,4774000.0,24496.92,10.0,129115.0,38081.59,4991.7,-86041.71,10
POL0000372,TERM,40.3,M,NS,2261000.0,7699.56,9.0,44880.53,35102.51,2924.86,-6853.19,9
POL0000373,TERM,37.2,F,NS,495000.0,1695.96,15.0,10403.3,5520.69,2788.96,-2093.66,15
POL0000374,TERM,26.4,M,NS,4274000.0,22354.56,18.0,144309.02,30633.2,6083.77,-107592.03,18
POL0000375,WL,58.3,M,S,134000.0,2442.0,40.7,19797.96,29850.49,3128.01,13180.54,41
POL0000376,WL,42.1,M,S,1810000.0,43808.12,56.9,697184.59,478308.24,19092.52,-199783.87,57
POL0000377,ENDOW,46.4,M,NS,416000.0,16390.32,3.0,44405.3,3985.84,1862.99,250747.6,3
POL0000378,TERM,40.8,F,S,2455000.0,8467.2,10.0,52611.37,46933.4,3228.26,-2449.69,10
POL0000379,WL,55.7,M,NS,1707000.0,41482.32,43.3,369327.05,268678.51,11376.44,-89272.06,44
POL0000380,WL,35.8,M,NS,1589000.0,32460.48,63.2,1409587.61,1661713.39,35466.45,287592.13,64
POL0000381,TERM,41.1,M,S,3281000.0,9637.8,19.0,81183.61,158498.47,4625.36,81940.21,19
POL0000382,TERM,49.0,M,NS,3123000.0,9583.92,11.0,51866.12,98639.04,3306.88,50079.8,11
POL0000383,TERM,60.3,M,NS,3465000.0,13063.88,8.0,78407.14,301929.33,3493.18,227015.35,8
POL0000384,TERM,55.6,F,NS,2641000.0,18398.4,13.0,162384.76,214098.43,6006.0,57719.64,13
POL0000386,WL,55.0,M,NS,1476000.0,24223.32,44.0,218137.38,220132.06,7962.47,9957.2,45
POL0000387,ENDOW,51.8,F,NS,1610000.0,66798.84,4.0,217654.46,22860.15,6062.02,731165.42,4
POL0000388,WL,55.2,M,NS,974000.0,9832.44,43.8,233366.74,880061.63,8257.45,654952.37,44
POL0000389,TERM,41.6,M,NS,3230000.0,6836.04,3.0,17766.38,19670.04,1250.58,3154.24,3
POL0000391,TERM,50.8,F,NS,4053000.0,11362.56,8.0,53218.55,86259.96,2965.76,36007.16,8
POL0000392,WL,50.7,F,NS,279000.0,3522.4,48.3,23725.65,14063.23,3728.3,-5934.04,49
POL0000393,TERM,52.4,F,NS,1031000.0,4838.28,11.0,31424.78,41449.54,2837.63,12862.37,11
POL0000394,TERM,36.0,F,S,449000.0,2742.12,16.0,17091.68,6479.83,3014.41,-7597.47,16
POL0000395,TERM,54.9,M,NS,2828000.0,22220.16,22.0,141009.31,201909.05,6008.69,66908.42,22
POL0000396,TERM,60.2,M,NS,3937000.0,19124.79,25.0,156065.3,718494.2,6252.95,568681.85,25
POL0000397,ENDOW,45.4,M,S,492000.0,22593.96,11.0,178371.93,25074.31,6193.52,86900.58,11
POL0000398,TERM,32.9,F,NS,4450000.0,30712.56,7.0,172091.9,25587.21,5551.77,-140952.91,7
POL0000399,WL,43.3,F,NS,1623000.0,21381.46,55.7,147396.34,48087.34,6711.04,-92597.93,56
POL0000400,TERM,28.6,F,S,736000.0,2162.11,6.0,11821.7,4531.14,1711.74,-5578.81,6
POL0000401,WL,38.7,M,S,1200000.0,19253.33,60.3,190949.23,91090.55,7662.98,-92195.69,61
POL0000402,WL,55.3,M,NS,733000.0,8711.28,43.7,77558.65,115372.8,4720.05,42534.22,44
POL0000403,WL,53.7,M,NS,1648000.0,31798.44,45.3,809480.64,1507937.76,21426.1,719883.22,46
POL0000404,ENDOW,28.0,F,NS,645000.0,20487.84,14.0,198893.63,5757.47,7014.37,106618.86,14
POL0000405,TERM,59.3,F,S,445000.0,956.64,1.0,956.64,4957.53,345.58,4346.46,1
POL0000406,TERM,39.4,F,NS,4753000.0,34521.28,19.0,296262.03,106902.84,9586.33,-179772.91,19
POL0000407,WL,22.8,M,NS,1907000.0,32976.6,76.2,662115.54,234894.06,18620.38,-408601.14,77
POL0000408,WL,41.4,F,NS,977000.0,11918.76,57.6,120569.72,58379.2,6128.67,-56061.82,58
POL0000409,WL,46.0,M,NS,1461000.0,34252.08,53.0,231905.17,67004.99,8520.42,-156379.81,53
POL0000410,TERM,37.4,F,NS,856000.0,4701.16,11.0,31065.88,9663.33,2866.53,-18536.02,11
POL0000412,TERM,48.0,F,NS,901000.0,2084.64,5.0,8763.63,12191.53,1455.53,4883.43,5
POL0000413,WL,52.7,M,S,1046000.0,13289.04,46.3,177767.41,368468.43,6969.66,197670.63,47
POL0000414,TERM,32.8,M,S,1610000.0,11250.96,11.0,74179.88,23919.1,3847.46,-46413.31,11
POL0000415,ENDOW,29.7,M,NS,978000.0,56097.72,15.0,344884.73,7782.41,10443.53,-215533.25,15
POL0000416,TERM,36.7,F,S,4871000.0,29044.32,2.0,53802.78,15507.04,1839.75,-36455.99,2
POL0000417,TERM,49.8,F,NS,1703000.0,5193.3,4.0,15897.0,18970.79,1422.57,4496.34,4
POL0000418,TERM,42.8,F,NS,298000.0,1766.4,23.0,16062.33,10343.57,3371.62,-2347.12,23
POL0000419,ENDOW,39.9,M,NS,2600000.0,138514.8,13.0,808217.36,40408.7,20847.45,-367574.06,13
POL0000421,TERM,27.9,M,NS,2048000.0,6402.6,8.0,40066.27,12789.85,2681.67,-24594.76,8
POL0000422,WL,62.3,F,S,636000.0,9208.08,36.7,103155.66,272195.7,4958.09,173998.14,37
POL0000423,TERM,49.6,F,NS,3649000.0,12429.24,8.0,66809.2,83434.58,3278.28,19903.68,8
POL0000424,WL,25.4,M,NS,1349000.0,16351.86,73.6,172256.36,36013.6,7460.77,-128781.98,74
POL0000426,TERM,36.4,F,NS,3548000.0,12261.01,4.0,40120.02,14424.66,1983.1,-23712.26,4
POL0000427,WL,47.6,F,S,1173000.0,27149.28,51.4,182130.55,63411.6,7326.03,-111393.02,52
POL0000428,ENDOW,39.2,M,NS,2050000.0,113766.32,2.0,219957.55,7671.59,5670.1,1391797.14,2
POL0000431,TERM,45.4,F,NS,2388000.0,8884.92,9.0,44356.07,36167.43,2910.89,-5277.73,9
POL0000432,WL,43.0,M,NS,1804000.0,34894.32,56.0,585548.06,420969.14,16638.9,-147940.04,57
POL0000433,TERM,38.5,M,NS,3278000.0,13250.28,12.0,113657.46,73685.3,4855.9,-35116.26,12
POL0000434,TERM,48.7,M,S,4975000.0,16370.01,6.0,71783.22,146227.09,3070.6,77514.49,6
POL0000435,TERM,59.6,M,NS,4422000.0,24081.24,19.0,145578.99,438584.4,5899.85,298905.33,19
POL0000436,TERM,48.7,F,NS,1768000.0,6439.41,16.0,39697.03,51782.52,3495.04,15580.53,16
POL0000437,WL,41.8,M,S,201000.0,4856.51,57.2,32975.5,8713.3,3998.61,-20263.64,58
POL0000438,ENDOW,51.0,M,NS,2577000.0,113771.24,5.0,438330.55,52918.58,11319.76,960207.55,5
POL0000439,WL,52.1,M,NS,1563000.0,26048.16,46.9,239558.15,208927.93,8517.5,-22112.7,47
POL0000440,TERM,42.8,M,NS,3989000.0,22623.12,2.0,43728.51,18921.77,1607.16,-23199.58,2
POL0000441,TERM,37.9,F,NS,2761000.0,15667.8,19.0,101899.32,35578.68,5161.3,-61159.35,19
POL0000442,TERM,44.4,F,NS,1782000.0,13286.28,8.0,82682.1,31224.05,3648.26,-47809.82,8
POL0000443,TERM,72.0,F,NS,1501000.0,3330.12,2.0,6095.55,72848.6,732.68,67485.73,2
POL0000444,TERM,30.6,M,NS,4628000.0,20783.04,6.0,113627.67,29209.86,4046.11,-80371.67,6
POL0000445,WL,52.3,M,NS,905000.0,17993.4,46.7,165480.59,120972.36,6827.79,-37680.5,47
POL0000446,WL,30.9,M,S,62000.0,1020.48,68.1,7110.36,1239.04,3599.83,-2271.51,69
POL0000447,TERM,53.5,F,NS,4353000.0,28284.0,11.0,152728.98,152489.9,5610.13,5371.04,11
POL0000448,TERM,42.1,M,NS,1019000.0,7189.92,14.0,68704.88,38548.8,4010.66,-26145.4,14
POL0000449,TERM,32.6,M,NS,3014000.0,16498.92,1.0,16498.92,3375.4,704.69,-12418.83,1
POL0000450,ENDOW,51.6,M,S,1645000.0,84613.2,15.0,627341.83,141744.86,16758.66,-166380.34,15
POL0000451,TERM,61.1,M,S,3955000.0,21996.44,1.0,21996.44,66340.88,831.71,45176.16,1
POL0000452,ENDOW,27.9,M,S,510000.0,21802.22,5.0,84588.71,2683.54,3201.59,191301.08,5
POL0000453,TERM,44.3,M,NS,1088000.0,7434.88,17.0,46607.49,30117.26,3728.22,-12761.97,17
POL0000454,TERM,47.9,F,S,4442000.0,29544.36,18.0,327734.5,392221.56,10162.63,74649.67,18
POL0000455,TERM,41.9,M,NS,3510000.0,17956.8,20.0,155632.49,125332.86,6407.16,-23892.48,20
POL0000456,TERM,61.3,M,S,1767000.0,12497.54,16.0,70119.08,251033.67,3903.4,184817.99,16
POL0000458,TERM,45.7,M,S,2904000.0,7928.33,2.0,14987.65,24988.0,943.98,10944.33,2
POL0000459,TERM,34.0,M,NS,3769000.0,28351.92,6.0,125762.03,23448.02,4325.72,-97988.27,6
POL0000460,TERM,36.8,F,NS,2476000.0,9211.08,26.0,132207.16,110143.81,6157.27,-15906.12,26
POL0000461,TERM,20.8,F,S,3195000.0,22844.4,27.0,157364.8,20727.59,6806.53,-129830.68,27
POL0000462,WL,39.4,F,NS,1328000.0,17817.96,59.6,318827.6,257854.05,10667.38,-50306.14,60
POL0000463,TERM,32.2,F,NS,3602000.0,10641.84,11.0,70473.81,27453.3,3772.28,-39248.25,11
POL0000464,TERM,38.1,M,S,3171000.0,12374.04,3.0,33549.76,23495.36,1613.65,-8440.75,3
POL0000465,TERM,41.1,F,NS,1197000.0,3547.56,14.0,26604.12,23700.67,3063.44,160.04,14
POL0000466,ENDOW,29.9,M,S,2126000.0,101760.96,7.0,503232.94,17129.55,13141.94,477784.65,7
POL0000467,WL,55.0,M,NS,375000.0,6222.72,44.0,86212.7,125036.84,4949.54,43773.64,45
POL0000468,TERM,36.0,M,NS,3659000.0,13712.4,3.0,35662.53,15129.21,1663.28,-18870.03,3
POL0000469,ENDOW,43.8,F,NS,1923000.0,82778.52,9.0,482594.54,29444.87,12944.4,277524.36,9
POL0000470,TERM,41.1,F,S,1071000.0,3363.56,15.0,33716.94,45459.43,3294.5,15036.98,15
POL0000471,TERM,32.5,M,NS,1225000.0,3619.52,4.0,13440.15,5625.41,1369.37,-6445.37,4
POL0000472,WL,52.6,M,NS,1121000.0,21343.44,46.4,140477.33,79355.11,6262.99,-54859.19,47
POL0000473,TERM,61.4,F,NS,1852000.0,9295.32,9.0,52434.64,134162.81,3036.45,84764.61,9
POL0000474,ENDOW,41.1,M,NS,1082000.0,38123.04,17.0,310817.57,33201.58,9773.95,-74120.62,17
POL0000475,ENDOW,36.2,M,NS,907000.0,47858.64,18.0,402135.32,19632.0,11941.86,-218027.33,18
POL0000476,WL,50.4,F,NS,1731000.0,24958.2,48.6,168109.52,87252.5,7026.99,-73830.06,49
POL0000477,TERM,51.7,M,NS,942000.0,6142.08,13.0,69663.8,92218.43,3896.96,26451.57,13
POL0000478,WL,40.4,F,S,1264000.0,20824.08,58.6,207542.04,90902.74,8058.38,-108580.92,59
POL0000479,TERM,32.9,M,NS,958000.0,4662.12,7.0,26098.88,7312.19,2205.56,-16581.12,7
POL0000480,TERM,30.4,M,NS,2858000.0,21653.76,12.0,150545.18,26952.91,5712.4,-117879.86,12
POL0000481,ENDOW,31.9,M,NS,1448000.0,46166.4,4.0,141777.24,5069.96,4321.97,592554.43,4
POL0000482,TERM,41.4,M,NS,2134000.0,13659.6,6.0,60433.79,24573.87,2822.86,-33037.06,6
POL0000483,TERM,61.2,F,NS,955000.0,3010.8,16.0,17721.28,83741.68,2846.53,68866.93,16
POL0000485,WL,33.0,F,S,1767000.0,29413.09,66.0,302263.43,83377.98,10329.79,-208555.69,66
POL0000486,TERM,32.2,M,S,197000.0,1493.16,12.0,8473.13,2492.71,2455.84,-3524.6,12
POL0000487,TERM,45.9,F,NS,2299000.0,5120.28,6.0,22644.86,28375.73,1955.12,7686.0,6
POL0000488,TERM,62.4,M,NS,774000.0,2444.16,5.0,9253.81,44496.38,1440.43,36683.01,5
POL0000489,TERM,54.0,M,NS,628000.0,3384.24,9.0,16622.18,26178.85,2241.34,11798.03,9
POL0000490,TERM,44.7,M,NS,1087000.0,7534.2,2.0,13948.87,5799.41,920.54,-7228.92,2
POL0000491,WL,40.1,F,NS,882000.0,17430.12,58.9,177110.35,49536.11,7434.17,-120140.1,59
POL0000492,TERM,37.8,M,NS,4593000.0,35540.76,14.0,341972.66,115863.71,10260.31,-215848.64,14
POL0000493,WL,29.6,F,NS,1476000.0,21460.97,69.4,1143551.44,1621845.25,29516.39,507810.33,70
POL0000494,TERM,39.5,F,NS,1727000.0,12392.88,11.0,99670.51,29066.1,4430.59,-66173.82,11
POL0000495,ENDOW,70.8,M,NS,1859000.0,74477.8,4.0,220404.08,162180.77,6090.8,766422.0,4
POL0000496,TERM,56.1,M,NS,1329000.0,7747.08,7.0,37541.44,62174.25,2434.65,27067.47,7
POL0000497,TERM,53.7,M,S,4333000.0,12442.8,14.0,71415.65,311396.2,3966.67,243947.25,14
POL0000498,TERM,27.8,F,NS,888000.0,5908.44,20.0,73380.52,12752.76,4582.96,-56044.81,20
POL0000499,TERM,66.9,M,S,1561000.0,9897.48,6.0,45473.87,224576.88,2393.58,181496.58,6
POL0000500,ENDOW,57.4,F,NS,2789000.0,118532.76,9.0,677027.67,143027.6,17357.9,456375.03,9
POL0000501,TERM,48.7,M,NS,2196000.0,15304.68,7.0,75076.55,52070.51,3314.46,-19691.6,7
POL0000502,TERM,35.9,F,NS,3636000.0,25358.28,9.0,148442.16,28954.22,5303.4,-114184.54,9
POL0000504,TERM,59.4,M,NS,300000.0,962.16,3.0,2480.93,8361.13,891.98,6772.17,3
POL0000505,WL,38.2,M,S,1645000.0,35565.84,60.8,352732.22,124869.98,11352.01,-216510.27,61
POL0000507,ENDOW,56.0,F,NS,1357000.0,58090.44,2.0,109721.37,16097.02,3127.61,912006.59,2
POL0000508,TERM,49.7,F,S,4078000.0,26231.97,2.0,50642.04,38504.15,1765.85,-10372.05,2
POL0000509,WL,64.6,M,S,1508000.0,36154.08,34.4,262138.53,442642.22,8371.52,188875.19,35
POL0000510,TERM,34.5,M,NS,3726000.0,25555.2,4.0,89067.78,18468.82,3108.31,-67490.68,4
POL0000511,TERM,43.5,F,S,3446000.0,11225.64,9.0,65192.28,76129.3,3382.76,14319.77,9
POL0000512,TERM,27.3,M,NS,4572000.0,13071.68,3.0,34019.35,10196.52,1626.01,-22196.81,3
POL0000513,WL,68.6,M,NS,538000.0,7851.51,30.4,43979.43,108478.33,3368.99,67867.93,31
POL0000514,WL,38.7,M,NS,830000.0,15664.04,60.3,108497.36,21036.54,5862.27,-81598.53,61
POL0000515,TERM,43.2,M,NS,813000.0,3790.2,12.0,26086.99,21153.02,2844.74,-2089.22,12
POL0000516,TERM,52.4,F,NS,1781000.0,9106.05,6.0,40069.09,40259.83,2347.72,2538.47,6
POL0000517,WL,38.7,M,S,1122000.0,21316.2,60.3,211408.24,85169.66,8129.48,-118109.08,61
POL0000519,TERM,49.0,F,S,596000.0,4527.48,13.0,32108.93,28133.2,3053.02,-922.74,13
POL0000521,WL,43.3,F,NS,1448000.0,35126.76,55.7,351882.53,97856.85,11367.42,-242658.27,56
POL0000522,WL,48.9,M,NS,68000.0,1326.24,50.1,39804.46,64364.94,4075.88,28636.33,51
POL0000523,TERM,41.0,M,S,2785000.0,6531.72,14.0,48529.98,94376.61,3541.39,49388.01,14
POL0000524,TERM,40.4,F,NS,1212000.0,8500.68,13.0,77506.13,27374.76,4133.91,-45997.47,13
POL0000525,TERM,40.6,F,NS,3701000.0,8711.6,25.0,81355.35,117695.76,4947.41,41287.85,25
POL0000526,TERM,41.7,M,S,3586000.0,19279.08,9.0,111809.98,87404.21,4447.29,-19958.46,9
POL0000527,TERM,30.8,F,NS,2230000.0,16279.68,23.0,150388.3,29039.58,6484.58,-114864.11,23
POL0000528,TERM,53.4,M,NS,3759000.0,7865.28,2.0,14538.93,42813.57,933.2,29207.83,2
POL0000529,WL,61.3,M,NS,1673000.0,38533.8,37.7,315994.33,358926.31,9920.02,52852.09,38
POL0000530,TERM,73.1,F,NS,4351000.0,0.0,10.0,0.0,916942.42,1784.51,918726.93,10
POL0000531,TERM,43.5,F,NS,2719000.0,17664.98,6.0,78198.34,28339.91,3231.31,-46627.11,6
POL0000532,ENDOW,68.8,M,NS,2288000.0,97094.52,6.0,498593.3,321123.4,12798.49,1311594.41,6
POL0000535,TERM,55.3,F,NS,4766000.0,28635.12,10.0,251661.43,348868.31,7738.71,104945.6,10
POL0000537,TERM,51.2,F,NS,800000.0,2750.52,6.0,10946.36,14793.09,1680.84,5527.59,6
POL0000538,WL,43.6,F,NS,749000.0,11439.72,55.4,195663.67,165105.23,7797.31,-22761.13,56
POL0000540,ENDOW,48.3,M,NS,2453000.0,107664.13,5.0,451504.25,46583.51,11621.43,1143746.1,5
POL0000541,WL,57.3,F,NS,1336000.0,21655.2,41.7,296393.41,448637.38,9717.49,161961.48,42
POL0000542,WL,40.7,F,NS,172000.0,3045.52,58.3,21136.5,4046.21,3878.88,-13211.36,59
POL0000543,WL,49.8,F,NS,734000.0,15002.28,49.2,236467.92,194796.13,8595.31,-33076.5,50
POL0000544,TERM,66.9,M,NS,3980000.0,15085.2,2.0,27709.12,140959.64,1233.09,114483.62,2
POL0000545,TERM,54.1,F,NS,1947000.0,7056.72,4.0,22952.02,35975.08,1581.86,14604.93,4
POL0000546,ENDOW,48.3,M,S,2598000.0,97523.52,13.0,556883.5,119545.29,15039.9,-76785.3,13
POL0000547,WL,60.6,F,NS,110000.0,2311.8,38.4,29669.22,40157.46,3528.44,14016.67,39
POL0000548,WL,39.4,M,S,614000.0,7567.32,59.6,51711.37,23093.97,4470.04,-24147.36,60
POL0000549,TERM,50.8,F,NS,3948000.0,19562.34,7.0,85242.98,75675.28,3550.09,-6017.64,7
POL0000550,ENDOW,34.3,M,NS,2550000.0,135952.2,11.0,746485.31,23934.58,19240.21,-207397.17,11
POL0000551,TERM,52.0,F,S,2378000.0,13822.3,12.0,114910.34,188066.41,4823.43,77979.51,12
POL0000552,ENDOW,38.8,M,NS,1804000.0,96180.96,20.0,1174302.08,80318.1,29624.95,-463851.59,20
POL0000553,TERM,37.1,F,NS,930000.0,6420.38,7.0,35928.61,7863.31,2430.23,-25635.05,7
POL0000554,TERM,45.9,M,NS,1275000.0,7565.4,4.0,26294.85,14989.19,1661.96,-9643.69,4
POL0000555,TERM,42.3,F,S,3370000.0,19924.44,4.0,65045.17,32329.15,2553.94,-30162.08,4
POL0000556,TERM,43.9,M,NS,3373000.0,7038.12,7.0,30760.36,46087.79,2305.67,17633.11,7
POL0000557,WL,37.1,M,NS,1261000.0,19902.8,61.9,138132.4,29672.44,6554.97,-101905.0,62
POL0000558,TERM,44.4,F,NS,3363000.0,17606.64,18.0,199899.0,165748.1,7299.71,-26851.24,18
POL0000559,TERM,50.0,M,NS,630000.0,4901.52,12.0,51668.08,49992.83,3398.53,1723.3,12
POL0000560,WL,56.8,F,NS,938000.0,17388.24,42.2,113453.74,73384.92,5595.36,-34473.46,43
POL0000561,WL,55.2,F,NS,1532000.0,15552.96,43.8,221388.93,485825.96,8078.05,272515.08,44
POL0000564,TERM,48.8,M,NS,4984000.0,21578.52,14.0,159141.97,227014.23,6050.16,73922.44,14
POL0000565,WL,50.3,M,NS,489000.0,5170.44,48.7,34399.51,30003.15,3900.61,-495.78,49
POL0000566,ENDOW,45.5,F,NS,1031000.0,45984.23,15.0,354482.34,30609.29,10622.19,-92283.88,15
POL0000567,ENDOW,48.8,M,S,2442000.0,119109.24,8.0,634729.31,93578.02,16272.95,428654.53,8
POL0000568,TERM,25.3,F,S,4022000.0,13872.12,9.0,81298.38,23308.76,3768.73,-54220.92,9
POL0000569,WL,30.5,F,NS,1098000.0,13279.2,68.5,139328.64,32875.96,6694.06,-99758.56,69
POL0000570,ENDOW,52.9,M,NS,1135000.0,36938.76,9.0,212090.59,47782.94,6724.08,245477.19,9
POL0000571,TERM,36.6,F,NS,4329000.0,10110.96,10.0,63176.94,41198.04,3481.3,-18497.58,10
